,date,text,followers,polarity,sentiment_confidence,clusters,difference
2267,2018-02-25 03:19:06,b'RT @gawdcompIexx: It\xe2\x80\x99s most definitely a Russian Bot who searches \xe2\x80\x9cblack woman\xe2\x80\x9d on google and used the first pic they saw . Thinking they\xe2\x80\x99r\xe2\x80\xa6',611,0.25,0.2777777777777777,1,0.0004849373367985008
2268,2018-02-25 03:19:06,"b'RT @DrNRedmond: My friend and colleague Dr. Tim Cunningham, an officer of @usphscc with @CDCgov and alum of @HarvardChanSPH and @Morehouse\xe2\x80\xa6'",3225,0.0,0.0,4,0.0
2269,2018-02-25 03:19:05,b'RT @NatureCoinICO: Join Our Airdrop For Get Free nature Coin \n\nJoin Here - https://t.co/9Ou3FQRur8\n\n#NCO #Nature #naturecoin #Airdrop #Natu\xe2\x80\xa6',696,0.4,0.8,0,0.002545459097521072
2270,2018-02-25 03:19:05,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',79,0.0,0.0,4,0.0
2271,2018-02-25 03:19:05,"b'Hold #DeFactoMonopolies like Google, Facebook and Twitter to #PublicUtility standards  #tcot \n\n@TuckerCarlson\xe2\x80\xa6 https://t.co/npvoRPxhiJ'",37233,0.0,0.0,4,0.0
2272,2018-02-25 03:19:05,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",94,0.0,0.0,4,0.0
2273,2018-02-25 03:19:04,b'RT @JDfromNY206: ANYONE BUT ROMAN?! WWE Elimination Chamber 2018 Full Show Predictions | Off The Script 210 Part 2: https://t.co/wertsXUUUl\xe2\x80\xa6',63,0.35,0.55,0,0.00013860477373018497
2274,2018-02-25 03:19:04,b'RT @tedlieu: Dear @realDonaldTrump: 37-page indictment today by Robert Mueller does a good job of showing in detail that Vladimir Putin lie\xe2\x80\xa6',6354,0.7,0.6000000000000001,0,0.03050025046862668
2275,2018-02-25 03:19:04,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',46,0.0,0.1,4,0.0
2276,2018-02-25 03:19:03,"b""RT @Pinboard: It's February 24, 2018, and Google Shopping is offering AR-15 bump stocks in black and 'dark earth'. https://t.co/0E2QRvAyTT""",348,-0.15833333333333333,0.4166666666666667,1,-0.0002623899894363084
2277,2018-02-25 03:19:03,b'[Changi] Arcanine (F) (IV: 17% - CP: 569) until 11:36:50AM at 502 Airline Rd https://t.co/0c08Y94rzr https://t.co/OgpdD7EYnF',18350,0.0,0.0,4,0.0
2278,2018-02-25 03:19:02,b'RT @GreenPartyUS: AIPAC uses the same tactics as the NRA to ensure US support of Israel\xe2\x80\x99s human rights violations. #FollowTheMoney\nhttps://\xe2\x80\xa6',212,0.0,0.1125,4,0.0
2279,2018-02-25 03:19:02,"b""@Idubbbz We've all used the google vs img lol""",86,0.8,0.7,0,0.0005504189571507491
2280,2018-02-25 03:19:02,b'On The Beach Group (OTB) Earns \xe2\x80\x9cBuy\xe2\x80\x9d Rating from Peel Hunt https://t.co/3grMmxuZjO',1296,0.0,0.0,4,0.0
2281,2018-02-25 03:19:02,b'JDT back to winning ways in the Super League: A deft flick put Diaz into space and he\xe2\x80\xa6 https://t.co/KF54QbeTJB',745,0.3583333333333333,0.5791666666666666,0,0.0017670707808700957
2282,2018-02-25 03:19:01,"b""My bet is that Amazon is broken up long before Google. Once Bezos smashes UPS, it's game on for regulation.""",1735,-0.2833333333333334,0.4000000000000001,1,-0.002247315495731084
2283,2018-02-25 03:19:01,b'[Seaforth] Muk (M) (IV: 57% - CP: 500) until 02:47:53PM at 64B Ponsonby Parade https://t.co/o8LCYkGOsQ https://t.co/bNFhxnwqHR',1793,-0.25,0.2333333333333333,4,-0.0011953745035989496
2284,2018-02-25 03:19:01,b'I\xe2\x80\x99m watching Aaron google search memes and hot Jewish men',53,0.125,0.425,1,3.217967973894472e-05
2285,2018-02-25 03:19:01,b'https://t.co/cZPtzSpDhK. water scarcity',36033,0.0,0.0,4,0.0
2286,2018-02-25 03:19:01,b'Try #BigCash : The Highest Paying Reward App ever! Make money quickly by downloading apps and games. Exchange only\xe2\x80\xa6 https://t.co/48cYsxN942',277,0.3333333333333333,0.5,0,0.0005276372201368961
2287,2018-02-25 03:19:01,"b""RT @FangirlsMNL: Let us join and support HYPER REAL 'SOPE' in Manila! By @high218_\n&amp; @spring030993\n\nThis March 3rd 2018, Saturday! \n\nWhere:\xe2\x80\xa6""",5024,0.125,0.15000000000000002,4,0.0010766085083804102
2288,2018-02-25 03:19:01,b'Pot is NOT legal in a hotel??\n#marijuana\n\nForgot about that #joint? #LasVegas airport lets people dump #pot https://t.co/knEutBexVn',25239,-0.1,0.2,4,-0.00576911298153146
2289,2018-02-25 03:19:00,b'AI as a weapon; hard life as a robot at Boston Dynamics; new applications of CRISPR; BBC document on the quest for\xe2\x80\xa6 https://t.co/2RCK2OsmMv',199,-0.07765151515151518,0.4981060606060606,1,-8.796942260663233e-05
2290,2018-02-25 03:19:00,b'RT @_beadel: Who wants to be part of the #VidaSquaaa ?!?! \xf0\x9f\x98\x8e basic is always the way to go \xf0\x9f\x92\x99 order yours here! https://t.co/bG1nyLXFIA https\xe2\x80\xa6',146,0.15625,0.1125,4,2.933136735361637e-05
2291,2018-02-25 03:18:59,b'RT @JoeNBC: Lawyers from @Apple @amazon @Google and @RokuPlayer should watch these disturbing videos and remove this channel. They incite v\xe2\x80\xa6',3,-0.5,0.8,3,-1.3714758068540257e-05
2292,2018-02-25 03:18:59,"b'RT @BangtanSeaDayak: Not only tag them,go spam &amp; rt their tweets. Increase the engagements.Then stream their MVs and drop comments.Dont for\xe2\x80\xa6'",52,0.0,1.0,1,0.0
2293,2018-02-25 03:18:59,b'RT @DontTreadOnUS: @projectninja617 @rivera_evetta @Ewwinetime @davidhogg111 Google 2nd Amendment to the Constitution of the United States\xe2\x80\xa6',937,0.0,0.0,4,0.0
2294,2018-02-25 03:18:57,b'San Jose: Eevee 97.8% (15/14/15) CP:800 (L29) Quick Attack/Swift till 19:48:55 (29m 57s).https://t.co/wgGkD7pe6r',5165,0.3333333333333333,0.5,0,0.009838434086668115
2295,2018-02-25 03:18:57,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',5652,0.0,0.0,4,0.0
2296,2018-02-25 03:18:56,"b'RT @DrNRedmond: My friend and colleague Dr. Tim Cunningham, an officer of @usphscc with @CDCgov and alum of @HarvardChanSPH and @Morehouse\xe2\x80\xa6'",583,0.0,0.0,4,0.0
2297,2018-02-25 03:18:55,"b""RT @quintabrunson: I really don't like when different apps like google and adobe ask me for my phone number. like chill. I have a boyfriend.""",175,0.1,0.4,1,8.000275539981819e-05
2298,2018-02-25 03:18:55,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",6713,0.0,0.0,4,0.0
2299,2018-02-25 03:18:54,b'Breaking:  2 @TulsaPolice officers are headed to the hospital after a crash involving a citizen near 26th and Mohaw\xe2\x80\xa6 https://t.co/nfmWXNubS0',694,0.1,0.4,1,0.00031726806998556454
2300,2018-02-25 03:18:54,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",42,-0.4666666666666666,0.6666666666666666,3,-0.00014933847674632723
2301,2018-02-25 03:18:52,"b'RT @kyoongmaz56: / dream of freezing\n\nxiumin, baekhyun exhibition \n2018.04.14 - 04.15\n\nhttps://t.co/BTY7ZZRcCC\n\n#iHeartAwards #BestFanArmy\xe2\x80\xa6'",1,-0.25,1.0,3,-2.8572412642792203e-06
2302,2018-02-25 03:18:52,b'RT @JulianAssange: *Sixteen* female lawyers who worked for Swedish law firm which pushed to arrest me (I was cleared) come forth to denounc\xe2\x80\xa6',1428,-0.08333333333333333,0.18888888888888888,4,-0.0002568977367838605
2303,2018-02-25 03:18:52,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',123,0.0,0.0,4,0.0
2304,2018-02-25 03:18:51,"b""First time I saw Prity Zinta Tweet about  #SriDevi passed away..\nI really can't belive..\nOpen Google search it.\nOpe\xe2\x80\xa6 https://t.co/68mQ85lDAi""",2734,0.225,0.26666666666666666,1,0.0018748074279694533
2305,2018-02-25 03:18:51,b'RT @MadebyMuttmix: Hey everyone! Still no slot taken after the cancellation. We still have one slot left! Send in a form here if interested\xe2\x80\xa6',3461,0.0,0.0,4,0.0
2306,2018-02-25 03:18:51,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',41,0.0,0.0,4,0.0
2307,2018-02-25 03:18:51,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',70,0.0,0.0,4,0.0
2308,2018-02-25 03:18:50,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",80,0.0,0.0,4,0.0
2309,2018-02-25 03:18:50,b'RT @on_yeah_exo: (PLS RT) Pre-Order ON Yeah! fan goods \xe0\xb9\x80\xe0\xb8\x9b\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb9\x89\xe0\xb8\xa7 \xe0\xb8\x99\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\x87\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\xf0\x9f\x92\x95\n\xf0\x9f\x93\x8cThai Order: https://t.co/t9n0cUv99e\n\n\xf0\x9f\x93\x8cOverseas Orde\xe2\x80\xa6',2749,-0.9375,1.0,3,-0.02945458588313841
2310,2018-02-25 03:18:49,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",1739,0.0,0.0,4,0.0
2311,2018-02-25 03:18:49,b'@atutaTesla @Okwonfree \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82we shall make it\xf0\x9f\x98\x82google is our friend in the exam room',132,0.0,0.0,4,0.0
2312,2018-02-25 03:18:48,b'RT @Ryankulshrestha: @Aashi_81 https://t.co/KWMJacNjwA\n\nShe died of cardiac arrest.',901,-0.05,0.0,4,-0.0
2313,2018-02-25 03:18:48,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",4018,0.0,0.0,4,0.0
2314,2018-02-25 03:18:48,"b'RT @logisticsnews: ""M&amp;M to merge logistics platform SmartShift with truck rental startup Porter"" https://t.co/tau61Km6K5 #logistics #news'",51,0.0,0.0,4,0.0
2315,2018-02-25 03:18:47,b'Patty bridges dispelled the anomaly! Ghostly Mirror! https://t.co/8LcEESAAY3 https://t.co/KHZPxANSLy',0,0.0,0.0,4,0.0
2316,2018-02-25 03:18:47,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",11665,0.25,0.5,1,0.01666485967390855
2317,2018-02-25 03:18:46,b'16 Entertaining Google Home Commands You May Not Know About - https://t.co/UVMDHDuyHz https://t.co/QKybHOfSMf',2189,0.5,0.7,0,0.008756301578510099
2318,2018-02-25 03:18:44,"b'RT @AndyRichter: While we\xe2\x80\x99re at it, let\xe2\x80\x99s not forget the NRA\xe2\x80\x99s media arm, NRATV, spouts really crazy dangerous nonsense designed to scare p\xe2\x80\xa6'",2595,-0.6,0.9,3,-0.016015408734537884
2319,2018-02-25 03:18:44,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",685,0.0,0.0,4,0.0
2320,2018-02-25 03:18:44,b'RT @SP8DE_Official: Aaand the participants of the Jackpot Phase 2 are https://t.co/9dVw1i47XU',13387,0.0,0.0,4,0.0
2321,2018-02-25 03:18:43,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',56,0.0,0.0,4,0.0
2322,2018-02-25 03:18:43,b'San Jose: Swablu 97.8% (14/15/15) CP:139 (L7) Peck/Ice Beam till 20:15:37 (56m 53s).https://t.co/PeNf7hy3q5',5165,0.0,0.0,4,0.0
2323,2018-02-25 03:18:43,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",2533,0.0,0.0,4,0.0
2324,2018-02-25 03:18:43,b'Santa Clara: Geodude 95.6% (15/14/14) CP:947 (L28) Rock Throw/Rock Tomb till 19:46:33 (29m 58s).https://t.co/yUcWHXNI1k',5165,0.0,0.0,4,0.0
2325,2018-02-25 03:18:42,b'RT @StarInvasions: dONE tRAVELING fOR tHE dAY\xe2\x9d\x93gRAB a gREAT rEAD\xf0\x9f\x93\x96\xf0\x9f\xa4\xb3\xf0\x9f\x94\xb2bUY\xf0\x9f\x92\xb3\xe2\x80\x9cStar Invasions\xe2\x80\x9d dOWNLOAD\xf0\x9f\x93\xb2aT: \xf0\x9f\x8d\x8eiBooks https://t.co/gDjgtOjc2u \xf0\x9f\xa6\x84Google\xe2\x80\xa6',1453,0.8,0.75,0,0.009963771736794498
2326,2018-02-25 03:18:42,b'RT @MindFreakMusic: I WAS LOOKING THE REVIEWS 4 #ALEXA #GOOGLE  CRAP BACK SPEAKER A JOKE IT WONT EVEN ANSWER A QUESTION ABOUT #CHRIST #ALEX\xe2\x80\xa6',213,-0.4,0.4,3,-0.0003894991291465434
2327,2018-02-25 03:18:41,b'RT @AlicePotenza: Tell streaming services: Stop the NRA from spreading its hateful rhetoric and DUMP NRATV! #DumpNRATV #BoycottNRA https://\xe2\x80\xa6',168,0.0,0.0,4,0.0
2328,2018-02-25 03:18:41,"b'RT @WePowerN: 60K+ #airdrops done, less than 20h to go! People, check your wallets and VOTE for #WePower on #Binance! \xf0\x9f\x91\x89https://t.co/k8rmbw9\xe2\x80\xa6'",520,-0.26041666666666663,0.06666666666666668,4,-0.00010317815676563852
2329,2018-02-25 03:18:41,"b""@shannonrwatts @NRA @NRATV @amazon @Apple @RokuPlayer @Google I've been a member since 2003. I just canceled my\xe2\x80\xa6 https://t.co/8x1ZjY2R8x""",1375,0.0,0.0,4,0.0
2330,2018-02-25 03:18:40,"b'RT @robinoula: Whoa! Just learned that @amazon, @Google @RokuPlayer and @Apple still offer the NRA TV app? Sure hope this article is out of\xe2\x80\xa6'",1904,0.5,0.8888888888888888,0,0.009671444208333572
2331,2018-02-25 03:18:40,b'@Indra_jitsaha @TechnicalGuruji #BoloGuruji is google photos safe interms of privacy??for storing photos??',7,0.5,0.5,0,2.0000688849954544e-05
2332,2018-02-25 03:18:40,b'Google Pixel 2 international giveaway @androidauth #giveaway https://t.co/EmjkO0QYWM',2627,0.0,0.0,4,0.0
2333,2018-02-25 03:18:40,"b'RT @ncbn: Interacted with students in Banda, a tribal remote village with poor connectivity, with help of the newly installed Google Wi-Fi\xe2\x80\xa6'",281,-0.12121212121212124,0.4181818181818182,1,-0.00016278876289619048
2334,2018-02-25 03:18:39,b'Clemson outfielder Drew Wharton finding his way in dominating &lt;b&gt;fashion&lt;/b&gt; for Tigers\xe2\x80\xa6 https://t.co/3KWLZ6dzrC',401,0.0,0.0,4,0.0
2335,2018-02-25 03:18:39,"b'RT @BenjaminNorton: Google is ""already a full-fledged military contractor, selling versions of its consumer data mining and analysis techno\xe2\x80\xa6'",122,0.25,0.5,1,0.00017429171712103245
2336,2018-02-25 03:18:39,b'Cameron students practice for annual &lt;b&gt;fashion&lt;/b&gt; show https://t.co/6W30qbHgb5',401,0.0,0.0,4,0.0
2337,2018-02-25 03:18:39,"b'RT @freezingtime: / dream of freezing\n\nxiumin, baekhyun exhibition \n2018.04.14 - 04.15\n\nhttps://t.co/qtbBjyftbW\n#iHeartAwards #BestFanArmy\xe2\x80\xa6'",87,-0.25,1.0,3,-0.00024857998999229216
2338,2018-02-25 03:18:39,b'RT @aabradier: The most travel related searched question about Kenya on google  \xe2\x80\x9cwhat to do in Kenya\xe2\x80\x9d #StrengtheningTourismKe #TransformTou\xe2\x80\xa6',80,0.25,0.45,1,0.00010286068551405192
2339,2018-02-25 03:18:38,b'RT @queenbhyunshop: [MY\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe] #SEVENTEEN #WONWOO \n\nSAINT 1ST PHOTOBOOK &lt;MY VALENTINE&gt; by @saint_ww \xf0\x9f\x92\x9d\n\n\xf0\x9f\x94\x9a24th March\n\xf0\x9f\x9b\x92https://t.co/3MdAmBbK7B\n\nPr\xe2\x80\xa6',122,-0.75,1.0,3,-0.0010457503027261946
2340,2018-02-25 03:18:38,"b""RT @eugenegu: Dear @Google,\n\nDon't be evil. Please stay true to your  company motto and dump NRA TV from Google Play. Nothing is more evil\xe2\x80\xa6""",261,-0.05000000000000001,0.7166666666666667,1,-0.00010688939569668568
2341,2018-02-25 03:18:38,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",2031,-0.4666666666666666,0.6666666666666666,3,-0.007221582054090253
2342,2018-02-25 03:18:37,"b""RT @IWillRedPillYou: Whenever you're entering an URL for YouTube, Replace https://t.co/21pZO4ENtA with https://t.co/AqJO2BbOWg\nThis will re\xe2\x80\xa6""",4320,0.0,0.0,4,0.0
2343,2018-02-25 03:18:36,"b'RT @JamesKozlinski: He shall cover thee with his feathers, and under his wings shalt thou trust: his truth shall be thy shield and buckler.\xe2\x80\xa6'",15455,0.0,0.0,4,0.0
2344,2018-02-25 03:18:36,"b'RT @BitcoinUKs: Earn #Bitcoins while using Google Chrome https://t.co/KYYHi3LNtU\n\nIts very simple, just click the link and try it and see h\xe2\x80\xa6'",828,0.0,0.4642857142857143,1,0.0
2345,2018-02-25 03:18:35,b'RT @jimbonz: C.D.C. Employee Is Missing Nearly Two Weeks After Leaving Work Sick - The New York Times https://t.co/7miGkCM4Sk',710,-0.16948051948051948,0.4404220779220779,1,-0.0006056951856841621
2346,2018-02-25 03:18:35,"b'RT @ncbn: Government of Andhra Pradesh has signed an MoU with Google, at the CII Partnership Summit, to work towards bringing greater inter\xe2\x80\xa6'",281,0.5,0.5,0,0.0008028847952624608
2347,2018-02-25 03:18:34,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1404,0.0,0.0,4,0.0
2348,2018-02-25 03:18:34,b'RT @ShidelerK: Broward County Deputy &amp; CAIR FL employee Nezar Hamze found time 2 instruct mosque attendees 2 arm themselves against active\xe2\x80\xa6',94,0.0,0.0,4,0.0
2349,2018-02-25 03:18:33,b'RT @StarInvasions: WHO ARE the Feline-Beings in the eBook \xe2\x80\x9cStar Invasions?\xe2\x80\x9d\xf0\x9f\x90\xafpULL tHE tRIGGER aND fIND oUT\xe2\x80\x94dOWNLOAD\xf0\x9f\x93\xb2aT: \xf0\x9f\x8d\x8eiBooks https://t.co\xe2\x80\xa6',1453,0.0,0.0,4,0.0
2350,2018-02-25 03:18:33,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",318,0.0,0.0,4,0.0
2351,2018-02-25 03:18:33,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",900,0.0,0.0,4,0.0
2352,2018-02-25 03:18:33,"b""RT @shannonrwatts: It's working - keep the pressure on!\n\nThe @NRA\xe2\x80\x99s media arm, @NRATV, uses dangerous rhetoric to spread fear so people wil\xe2\x80\xa6""",440,-0.6,0.9,3,-0.002715522097570971
2353,2018-02-25 03:18:32,"b'RT @DrNRedmond: My friend and colleague Dr. Tim Cunningham, an officer of @usphscc with @CDCgov and alum of @HarvardChanSPH and @Morehouse\xe2\x80\xa6'",2216,0.0,0.0,4,0.0
2354,2018-02-25 03:18:32,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1383,0.0,0.0,4,0.0
2355,2018-02-25 03:18:32,"b'RT @StewardshipAmer: @Lrihendry Main Street Americans will never relinquish their access to firearms, including semi-automatic rifles such\xe2\x80\xa6'",531,0.16666666666666666,0.3333333333333333,1,0.000337154469184948
2356,2018-02-25 03:18:32,b'I WAS LOOKING THE REVIEWS 4 #ALEXA #GOOGLE  CRAP BACK SPEAKER A JOKE IT WONT EVEN ANSWER A QUESTION ABOUT #CHRIST\xe2\x80\xa6 https://t.co/ZaNkeQGtfQ',213,-0.4,0.4,3,-0.0003894991291465434
2357,2018-02-25 03:18:31,b'RT @Kjwhb: [\xe0\xb8\x8b\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb9\x84\xe0\xb8\x97\xe0\xb8\xa2]180224 Fuse interview with #iKON \n\xf0\x9f\x91\x89https://t.co/GluiI38Hg3 https://t.co/iqm4Nyb53x',11,-0.75,1.0,3,-9.428896172121428e-05
2358,2018-02-25 03:18:31,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",122,0.0,0.0,4,0.0
2359,2018-02-25 03:18:31,b'Use Whatsapp on Jio Phone with 100% working method https://t.co/r5k1vgTO6C Google search for BrowserLing to use. Go\xe2\x80\xa6 https://t.co/gLORVBukao',1,0.0,0.0,4,0.0
2360,2018-02-25 03:18:30,b'RT @nayanayanaa: HELP RT \n\nEARLY PO WANNA ONE ALBUM WITH A LOT OF BENEFIT. \n\nDETAILS ON LINK https://t.co/pqovh66qMY https://t.co/nd7YgKIPZJ',97,0.0,0.0,4,0.0
2361,2018-02-25 03:18:29,b'RT @brennasparksxxx: Google me \xf0\x9f\xa4\x93 https://t.co/GwPvqm3RXz',17939,0.0,0.0,4,0.0
2362,2018-02-25 03:18:28,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',623,0.0,0.0,4,0.0
2363,2018-02-25 03:18:28,"b""It's So Hard to Say Goodbye to Yesterday https://t.co/tvc1MHWd7Q""",3890,-0.2916666666666667,0.5416666666666666,3,-0.007023853021820842
2364,2018-02-25 03:18:27,b'RT @SP8DE_Official: Aaand the participants of the Jackpot Phase 2 are https://t.co/9dVw1i47XU',1055,0.0,0.0,4,0.0
2365,2018-02-25 03:18:26,"b'RT @clarkgregg: The NRA uses NRATV to spread fear so people will buy more guns.\n\nAdd your name to tell @AppleTV, @Google, @Amazon, and @Rok\xe2\x80\xa6'",752,0.5,0.5,0,0.0021486454307379737
2366,2018-02-25 03:18:26,"b'RT @BenjaminNorton: ""Google is not alone. From Amazon to eBay to Facebook\xe2\x80\x94most of the Internet companies we use every day have also grown i\xe2\x80\xa6'",1032,0.0,0.0,4,0.0
2367,2018-02-25 03:18:26,"b'RT @WePowerN: Guys, help us to succeed on Binance and get a reward of 200 #WPR if listed! Vote: https://t.co/k8rmbw9z8L\nSign up for #bounty\xe2\x80\xa6'",51,0.0,0.0,4,0.0
2368,2018-02-25 03:18:25,"b'RT @OppaliciousShop: 2nd Batch of Pre-Order\xe2\x9d\x97\xef\xb8\x8f\nKpop Albums, DVDs, Photobooks and Lightsticks\nDeadline of Orders/Payments: December 8 (Friday\xe2\x80\xa6'",95,0.0,0.0,4,0.0
2369,2018-02-25 03:18:24,b'@BookishlyAmber @ProudResister @NRA @amazon @FedEx @AppleTV @Google @RokuPlayer @eHealth @starkeyhearing\xe2\x80\xa6 https://t.co/GlNkA8cvqf',1480,0.0,0.0,4,0.0
2370,2018-02-25 03:18:24,b'RT @OppaliciousShop: Pre-Order: Kpop &amp; Kdrama Dolls\nOrder Form: https://t.co/YF6iuDz83q\n\xe2\x80\x94\nCut-Off Date: February 25 (Sunday)\nETA: Mid-April\xe2\x80\xa6',1029,0.0,0.0,4,0.0
2371,2018-02-25 03:18:24,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',230,0.0,0.0,4,0.0
2372,2018-02-25 03:18:24,"b""RT @eugenegu: Dear @Google,\n\nDon't be evil. Please stay true to your  company motto and dump NRA TV from Google Play. Nothing is more evil\xe2\x80\xa6""",1793,-0.05000000000000001,0.7166666666666667,1,-0.0007343014807822121
2373,2018-02-25 03:18:24,b'My Secret Admirer on Twitter is: @Progameranimat1\n\nFind yours at https://t.co/LBtrJDO2NM\n\n. https://t.co/lNStpC3rF7',11,-0.4,0.7,3,-3.520121237592e-05
2374,2018-02-25 03:18:24,b'do people use google or nah ?',1248,0.0,0.0,4,0.0
2375,2018-02-25 03:18:24,b'*:\xef\xbd\xa5\xef\xbe\x9f\xe2\x9c\xa7 #GHeavenHell \xe2\x9c\xa7\xef\xbe\x9f\xef\xbd\xa5: *\n\xe2\x9c\xa1 - Open Audition - \xe2\x9c\xa1\n\xef\xbd\xa5+\xef\xbd\xa1[ @G_HeavenHell ] \xef\xbd\xa1+\xef\xbd\xa5\n\xe2\x9c\xa6 Want : BTS  \xe2\x9c\xa6\n[ https://t.co/ECVe5QlFY3\xe2\x80\xa6 https://t.co/tZBIt0mfin',210,0.0,0.5,1,0.0
2376,2018-02-25 03:18:24,"b'Me: My god, how tall is this Russian girl?\n\nGoogle: 5\'1""\n\nMe: Ah, right, ice skating.'",595,0.14285714285714285,0.26785714285714285,1,0.0002602130437111433
2377,2018-02-25 03:18:24,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',42,0.0,0.0,4,0.0
2378,2018-02-25 03:18:23,b'Expert view: How to tell if your gambling has become a problem https://t.co/6T1wzasgxB',201,0.0,0.0,4,0.0
2379,2018-02-25 03:18:23,b'@BrandenHarvey @jamietworkowski @mrwood1283 @shannonrwatts @NRA @AppleTV @Google @amazon @RokuPlayer @NRATV\xe2\x80\xa6 https://t.co/ky7IWAxj2J',585,0.0,0.0,4,0.0
2380,2018-02-25 03:18:22,b'A losing game: The lure of 24-7 gambling https://t.co/qOZRqaDo4N',201,-0.4,0.4,3,-0.00036755551623687897
