,date,text,followers,polarity,sentiment_confidence,clusters,difference
2326,2018-02-25 03:37:47,b'@DeplorableRobin @davidhogg111 @eBay @amazon @USPS @NRATV You know what I love about this \xe2\x80\x9clittle boy\xe2\x80\x9d his strength\xe2\x80\xa6 https://t.co/UNKutnYHvg',11,0.5,0.6,3,3.623315510486006e-06
2327,2018-02-25 03:37:47,"b'RT @ProudResister: Hey @JeffBezos, what is going on over there at @amazon? Why is it taking you so long to put the safety of our children o\xe2\x80\xa6'",265,-0.05,0.4,0,-5.819264304719951e-06
2328,2018-02-25 03:37:47,"b""Hold on. How's a braaawd gonna tell me she's buying my album for $200 on Amazon?!? For this piece of SHIT??? She co\xe2\x80\xa6 https://t.co/u3unS4HwoB""",313,-0.2,0.8,0,-5.498655780761797e-05
2329,2018-02-25 03:37:46,b'RT @shannonrwatts: Hey @Amazon: Why are your operators saying the @NRATV app has been removed when it\xe2\x80\x99s still there? And why are your opera\xe2\x80\xa6',169,0.0,0.0,4,0.0
2330,2018-02-25 03:37:46,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",444,0.0,0.0,4,0.0
2331,2018-02-25 03:37:46,b'RT @eevalancaster: #RT From the author of the highly acclaimed MORIUM TRILOGY @Writing_Novel Read EVENTUS for #FREE!\nhttps://t.co/aoCOEXJNT\xe2\x80\xa6',126804,0.16,0.5399999999999999,1,0.012029259927054569
2332,2018-02-25 03:37:45,b'@davidhogg111 @eBay @amazon @USPS @NRATV You do know this power trip you are on will backfire on you. You have done\xe2\x80\xa6 https://t.co/73fr1oombw',6909,0.0,0.0,4,0.0
2333,2018-02-25 03:37:45,"b'Brush up on your philosophy with this ""based"" selection of the best philosophical classics from around the world! A\xe2\x80\xa6 https://t.co/VMV0tvOa4I'",269587,0.5,0.15,1,0.022199971784667986
2334,2018-02-25 03:37:45,"b'RT @maramcewin: Dear @amazon \n\nIs blood money what you are after? The NRA, and the lobbyists writing laws for the NRA, are responsible for\xe2\x80\xa6'",685,0.2,0.55,1,8.273237082276383e-05
2335,2018-02-25 03:37:45,"b""RT @dj_paige: Hey @amazon! We\xe2\x80\x99re holding your feet to the fire! #DumpNRATV or I'm dumping you! #DrainTheNRA https://t.co/pgMyFW9U1s""",266,0.0,0.0,4,0.0
2336,2018-02-25 03:37:45,b'RT @MaryGambetty: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ties\xe2\x80\xa6',331,0.2857142857142857,0.5357142857142857,1,5.562696818046699e-05
2337,2018-02-25 03:37:45,b'RT @MAGALucid: @davidhogg111 @eBay @amazon @USPS @NRATV thanks for driving NRA membership through the roof !',15609,0.25,0.2,1,0.0008569141182299409
2338,2018-02-25 03:37:45,"b""@deplatformhate @RadicalGoats @amazon @slpng_giants Sorry folks, I don't want Amazon chosing what books to ban. Let\xe2\x80\xa6 https://t.co/7MuXhXmFo5""",152,-0.5,1.0,0,-8.344605418088985e-05
2339,2018-02-25 03:37:45,b'Check out Light in the Shadow by Mindrust on Amazon Music https://t.co/QsjSLIXzFH #AmazonMusic',3311,0.4,0.7,1,0.0010179101040792022
2340,2018-02-25 03:37:44,"b'RT @CindieDesimone: #JeffBezosSaveOurKids I LOVE AMAZON, but I love my children a million times more, and will no patronize any company tha\xe2\x80\xa6'",1400,0.5,0.5666666666666667,3,0.0004355298441897322
2341,2018-02-25 03:37:44,b'@inancy_ar Check this out: Sayang Ndy Music Mobile https://t.co/5J8ARzq6bH',33,0.0,0.0,4,0.0
2342,2018-02-25 03:37:44,b'@kenolin1 @JeffBezos @amazon Me Too!  J Betz',0,0.0,0.0,4,0.0
2343,2018-02-25 03:37:44,b'RT @awscloud: How a university replaced tapes with backup to AWS and improved #DisasterRecovery in the process. https://t.co/kM0AiDljAw htt\xe2\x80\xa6',752,0.0,0.0,4,0.0
2344,2018-02-25 03:37:43,b'RT @SierraCelestial: #JeffBezosSaveOurKids @JeffBezos Please. Time is of the essence. My Prime membership and several orders I would like t\xe2\x80\xa6',768,0.0,0.0,4,0.0
2345,2018-02-25 03:37:43,b'RT @pamelamaynard: Keep your kids learning and having fun with Alexa! My 2 favorites from the #AlexaKidsChallenge are definitely Mighty Tri\xe2\x80\xa6',5718,0.3875,0.55,1,0.0013380451265786015
2346,2018-02-25 03:37:43,"b""RT @DianeShute: Wonder about the mystery? Don't forget your book! https://t.co/lRbpipdsTy #RRBC #IARTG #chicklit #romance #HistoricalFictio\xe2\x80\xa6""",6353,0.0,0.0,4,0.0
2347,2018-02-25 03:37:43,b'New Releases in Horror Suspense\n#2: Snatched Super Boxset: Detective Grant Abduction Mysteries by James Hunt\xe2\x80\xa6 https://t.co/SPWeY2xzVq',7413,0.2348484848484849,0.5606060606060606,1,0.0010715976795322363
2348,2018-02-25 03:37:42,"b""RT @davidhogg111: At this point we should prolly just use @eBay instead of @Amazon eBay uses a government corporation @USPS and doesn't sup\xe2\x80\xa6""",742,0.0,0.0,4,0.0
2349,2018-02-25 03:37:42,b'RT @shannonrwatts: \xe2\x80\x9cCompanies will be replaced by others who recognize that patriotism and determined commitment to Constitutional freedoms\xe2\x80\xa6',476,0.0,0.0,4,0.0
2350,2018-02-25 03:37:41,b'Need a Tiramis\xc3\xb9? Check my family\xe2\x80\x99s recipe on #aqueeninthekitchen #cookbook available on amazon\xe2\x80\xa6 https://t.co/g59PNGLcoE',787,0.4,0.4,1,0.0001382569360849691
2351,2018-02-25 03:37:41,b'RT @DJ_MIZERY: Now Playing Funky Vocal House by Dj House Attack Listen on tunein app Sho Off Radio #shooffradio\n Buy song https://t.co/jEBY\xe2\x80\xa6',1397,0.0,0.0,4,0.0
2352,2018-02-25 03:37:41,b'RT @AdoptCCAnimals: Adoptable #Dog #Humphrey_CCSTCA_01 I love sun and friends!!\xf0\x9f\x92\x99 https://t.co/9u7gxO2Acz | \xf0\x9f\x90\xb6 https://t.co/wUmV4djCXT https:\xe2\x80\xa6',1227,0.5,0.6,3,0.0004041643755787573
2353,2018-02-25 03:37:41,b'RT @kitty4hawks: @chansenglass @dobiedig @amazon she is not alone Amazon this is worldwide...cut your ties with @NRA or lose the business..\xe2\x80\xa6',352,0.0,0.0,4,0.0
2354,2018-02-25 03:37:41,b'@fastgolf @JoeNBC @Apple @amazon @Google @RokuPlayer @morningmika and violence',82,0.0,0.0,4,0.0
2355,2018-02-25 03:37:40,b'RT @PatHatt24: Release Number 119! https://t.co/hWlZrYmBvm https://t.co/EMH5G0Pgqx',6353,0.0,0.0,4,0.0
2356,2018-02-25 03:37:40,b'RT @ProudResister: SHAME ON YOU @amazon for providing a platform to the @NRA. Drop NRA TV from your streaming service or we will drop you.\xe2\x80\xa6',497,0.0,0.0,4,0.0
2357,2018-02-25 03:37:40,b'Got caught up on watching S2 of the Expanse on @amazon...still compelling  TV...I really should read the books',314,0.25,0.4,1,3.447639606947292e-05
2358,2018-02-25 03:37:40,"b""RT @dillwerner: Saying everyone needs to cancel their Amazon prime subscription is a slap in the face to disabled people. It's an accessibl\xe2\x80\xa6""",4727,-0.2,0.3,0,-0.00031140749851031564
2359,2018-02-25 03:37:39,b'@onepointofvu @EricBrylinski @davidhogg111 @eBay @amazon @USPS @NRATV boomer mom',150,0.0,0.0,4,0.0
2360,2018-02-25 03:37:39,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',81,0.0,0.0,4,0.0
2361,2018-02-25 03:37:39,"b'RT @peaceforus4ever: Hi, @JeffBezos, @amazon should not continue to host @NRATV. I\xe2\x80\x99m a domestic and gun violence survivor. I\xe2\x80\x99m also an Amaz\xe2\x80\xa6'",106,0.0,0.1,4,0.0
2362,2018-02-25 03:37:39,b'RT @redhead4645: So sick and tired of the left bullying and you stupid banks and other companies turning your back on #NRA . We applaud com\xe2\x80\xa6',305,-0.33988095238095234,0.4886904761904762,0,-5.562278814400972e-05
2363,2018-02-25 03:37:39,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",3899,0.0,0.0,4,0.0
2364,2018-02-25 03:37:39,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",1448,0.0,0.0,4,0.0
2365,2018-02-25 03:37:38,"b'RT @scottygirl2014: MSNBC has reported in the last hour that @amazon HAS AGREED to remove NRATV from their streaming service. However, no d\xe2\x80\xa6'",269,0.0,0.06666666666666668,4,0.0
2366,2018-02-25 03:37:38,b'@Chris_nDC @johnnymags @LincolnsBible @ReflectingMan @tedlieu @amazon Fukers.',238,0.0,0.0,4,0.0
2367,2018-02-25 03:37:38,b'RT @Chltweet: @amazon please STOP streaming NRATV !!!!!! No more hateful rhetoric on your site! #DrainTheNRA #BoycottNRA #DroptheNRA https:\xe2\x80\xa6',213,-0.3125,0.5,0,-3.654196040404922e-05
2368,2018-02-25 03:37:38,"b""With my daughter's birthday party coming up, I needed to buy forks, spoons and knives for the salad, cake, and... https://t.co/Y9TeDEbQRz""",127,0.0,0.0,4,0.0
2369,2018-02-25 03:37:37,b'RT @PeterMerlinCane: \xf0\x9f\x98\xa1 WHITEWASHED!\nBlack &amp; brilliant - so historians said they were white...\n#resist #indivisible\n#resisttrump #quotes\n\xe2\x96\xb6\xef\xb8\x8fh\xe2\x80\xa6',6353,0.9,1.0,3,0.00627788821039571
2370,2018-02-25 03:37:37,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',6700,0.0,0.0,4,0.0
2371,2018-02-25 03:37:37,"b""RT @_A__Dub: The future of NRA's streaming TV channel is unclear as pressure builds for Amazon, Apple, YouTube and Roku to pull the plug ht\xe2\x80\xa6""",753,0.0,0.125,4,0.0
2372,2018-02-25 03:37:37,b'@spacecasino  @freesocialgames @gomobi_uk \nLamaze Cosimo Concerto Soft Touch Musical Baby Toy from ages 6 months\xe2\x80\xa6 https://t.co/rmh8diHKRQ',65,0.05,0.175,4,6.244729383602777e-07
2373,2018-02-25 03:37:36,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',396,0.0,0.0,4,0.0
2374,2018-02-25 03:37:36,b'RT @DennisCardiff: RT\n\n$0.99 Download\n\nTo date $1745.00 has been donated to the homeless:\n\nGotta Find a Home: Conversations with Street Peo\xe2\x80\xa6',318,0.0,0.0,4,0.0
2375,2018-02-25 03:37:36,b'RT @Bonnieprintingp: @scottygirl2014 @Paradigm8472 @amazon I\xe2\x80\x99m not signing back up for Prime until they actually do it.',4045,0.0,0.05,4,0.0
2376,2018-02-25 03:37:36,"b""RT @deplatformhate: Oh look - @Amazon is selling the neo-nazi terror org Atomwaffen's equivalent of the Turner Diaries on their marketplace\xe2\x80\xa6""",13,0.0,0.0,4,0.0
2377,2018-02-25 03:37:36,"b'""...riveting thriller."" Kirkus Review of PERFECT by @DouglasWickard https://t.co/VbfmchB8RJ  #amreading #goodreads'",29397,1.0,1.0,3,0.03227715335204762
2378,2018-02-25 03:37:36,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",104,0.0,0.0,4,0.0
2379,2018-02-25 03:37:36,"b""I can't to see if I win this!! $100 Amazon Gift Card, you can still enter! #giveaway @BestGiveaways5 #sweeptakes https://t.co/aL0rrCbBEo""",174,1.0,0.4,3,7.641901803934126e-05
2380,2018-02-25 03:37:36,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',1051,0.35714285714285715,0.5714285714285714,1,0.0002355043043612117
2381,2018-02-25 03:37:35,"b""RT @williamlegate: Amazon is now saying it'll be another 3-5 days until they release an official statement. Customer service reps are telli\xe2\x80\xa6""",440,0.0,0.0,4,0.0
2382,2018-02-25 03:37:35,b'@JoeNBC @Apple @amazon @Google @RokuPlayer They should remove @MSNBC and @CNN  for constantly broadcasting lying an\xe2\x80\xa6 https://t.co/FQQcGHPBcN',24,0.0,0.3333333333333333,4,0.0
2383,2018-02-25 03:37:35,b'Celebrate #NewYears the right way with this $200 #Giveaway ! #sweepstakes https://t.co/RMXyRk0jrR',174,0.3571428571428571,0.5357142857142857,1,3.6552463985654285e-05
2384,2018-02-25 03:37:34,"b'RT @danamason06: ""Absolutely worth 5 solid stars!!! Highly recommended captivating, romantic thriller!!!"" ~Margreet, Ripe for Reader Book B\xe2\x80\xa6'",1355,0.192,0.4480000000000001,1,0.00012797076058097026
2385,2018-02-25 03:37:34,b'RT @joeisaiah27: Daring Rescue #ASMSG #bookworms #BookBoost Hijacked with ransom demands #thriller #amreading\nhttp://t.co/MZ3M82hp4F http:/\xe2\x80\xa6',6353,0.0,0.0,4,0.0
2386,2018-02-25 03:37:34,"b'RT @Tammysdragonfly: #SCIFI #FANTASY\n@Nicole_Storey\n\xe2\x97\x86THE CHOSEN ONE\xe2\x97\x86\nCharming, Magical Story\n#ASMSG #IARTG \nhttps://t.co/4n5GrSrYvG https:/\xe2\x80\xa6'",126804,0.5,1.0,3,0.06961377272601024
2387,2018-02-25 03:37:34,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",440,0.0,0.0,4,0.0
2388,2018-02-25 03:37:34,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",2218,0.0,0.0,4,0.0
2389,2018-02-25 03:37:34,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",70,0.0,0.0,4,0.0
2390,2018-02-25 03:37:34,b'RT @comphydraulic: Dream a dream on a Slumberland Pillow\n\nClick This Link https://t.co/OsY9WMqgHj https://t.co/VvNrXgNaQm',4919,0.0,0.0,4,0.0
2391,2018-02-25 03:37:34,"b'RT @Lordmaity: *THERE\xe2\x80\x99S FUNGUS ON THE MUSHROOMS!* \nRead about Mike working &amp; living in Africa and Asia, so that sometimes Mike wonders how\xe2\x80\xa6'",20914,0.0,0.0,4,0.0
2392,2018-02-25 03:37:34,b'RT @RedestPill: @JoeNBC @Apple @amazon @Google @RokuPlayer I see Joe has con full Communism today. Any books you want lit on fire too?',15,0.35,0.55,1,3.1704010716752563e-06
2393,2018-02-25 03:37:34,b'@Digging_Canuck @amazon @goclc We would love to see / hear your review',2798,0.5,0.6,3,0.0009216397089399864
2394,2018-02-25 03:37:34,"b'RT @adage: Social media protestors are asking streaming video platform providers including Amazon, Roku and Apple TV to stop carrying the N\xe2\x80\xa6'",406,0.03333333333333333,0.06666666666666668,4,9.906169005099793e-07
2395,2018-02-25 03:37:33,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",308,0.0,0.0,4,0.0
2396,2018-02-25 03:37:33,"b'Secrets of Sand Mountain \n https://t.co/uP0aOgL0Bt    #Historical #Thriller #Deal, #Sponsor, Escaped German POW, Wo\xe2\x80\xa6 https://t.co/YaO0gUN2q9'",45108,0.0,0.0,4,0.0
2397,2018-02-25 03:37:32,b'RT @KristiHelvig: @TheRickyDavila @amazon @NRA This customer just cancelled her Prime membership and I hope others do the same. The lives o\xe2\x80\xa6',3665,0.0,0.125,4,0.0
2398,2018-02-25 03:37:32,b'Somehow my child ordered unlimited Amazon music today during her \xe2\x80\x9cnap time\xe2\x80\x9d. Spent $3.99/month. Lord help us. @jasonrupp3',56,-0.1,0.1,4,-6.148656623855043e-07
2399,2018-02-25 03:37:32,"b""@Flipkart \nHe man what u are doing\nMi a1 stock when will come \nSay it's there in Amazon and\nOther sites \nPlease rea\xe2\x80\xa6 https://t.co/Y8h1clqX2x""",0,0.0,0.0,4,0.0
2400,2018-02-25 03:37:31,"b'\xe2\x80\xa2 ""We""ve read a couple great books this year &amp; An Arrow Against the Wind is one"" #Fantasy Now on #KindleUnlimited!\xe2\x80\xa6 https://t.co/YTKjxAZWPl'",58943,0.8,0.75,3,0.038830742933559405
2401,2018-02-25 03:37:31,b'@krassenstein Still missing: FedEx and Amazon???',72,-0.2,0.05,4,-7.905415659242198e-07
2402,2018-02-25 03:37:31,b'This calligraphy pen is a great gift for crafters or business professionals. It comes in a nice 100% bamboo case.\xe2\x80\xa6 https://t.co/sv0LwZQShG',2186,0.7,0.875,3,0.0014701053696598418
2403,2018-02-25 03:37:31,b'RT @5SOS: I remember the freckles on your back and the way that I used to make you laugh https://t.co/vL7l5qT1JV @Amazon https://t.co/8IKOU\xe2\x80\xa6',921,0.15,0.05,4,7.584258148085484e-06
2404,2018-02-25 03:37:31,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',83,0.35714285714285715,0.5714285714285714,1,1.8598341828716056e-05
2405,2018-02-25 03:37:31,"b'RT @scottygirl2014: MSNBC has reported in the last hour that @amazon HAS AGREED to remove NRATV from their streaming service. However, no d\xe2\x80\xa6'",4627,0.0,0.06666666666666668,4,0.0
2406,2018-02-25 03:37:31,b'RT @mckbirdbks: Hearts and Rainbows - A Poetic Look at Life\nShauna L. Bowling \nhttps://t.co/KBaXngRjj2  https://t.co/ESghaiRwLM',1738,0.375,0.75,1,0.0005367036099907398
2407,2018-02-25 03:37:30,"b""RT @AJMarinellS: Hey @amazon, we've been Prime members for 8+ years.  In 2017, we spent over $10k on 475+ orders. It was not an anomaly. We\xe2\x80\xa6""",635,-0.1,0.1,4,-6.972137421692774e-06
2408,2018-02-25 03:37:30,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",665,0.0,0.0,4,0.0
2409,2018-02-25 03:37:30,b'RT @EroticaNessie: Part 5 in the #LadyCentaur series has lovers Roisin and Baylor #Bound and #Humiliated and #used by the entire centaur vi\xe2\x80\xa6',13039,0.0,0.625,0,0.0
2410,2018-02-25 03:37:30,"b""RT @MikeH5856: BROKEN SHELLS is really close to hitting 30 reviews on Amazon (and 45 ratings/35 text reviews on Goodreads). If you've read\xe2\x80\xa6""",34341,-0.1,0.30000000000000004,0,-0.001131166163141818
2411,2018-02-25 03:37:29,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',85,0.2857142857142857,0.5357142857142857,1,1.4284870982899377e-05
2412,2018-02-25 03:37:29,"b'RT @joncoopertweets: Sadly, it appears that this rumor is NOT true or, at best, is premature. Let\xe2\x80\x99s REDOUBLE our efforts to pressure @JeffB\xe2\x80\xa6'",352,0.10833333333333332,0.65,1,2.7215125389872672e-05
2413,2018-02-25 03:37:29,"b""@FedEx goodbye \nI'll be using @USPS @DHLUS and @UPS for all my shipping needs. I will only use @amazon if they don'\xe2\x80\xa6 https://t.co/i6GN3a2Hon""",64,0.0,1.0,0,0.0
2414,2018-02-25 03:37:29,"b'RT @FLBlueMoon: If Amazon doesn\xe2\x80\x99t wish to cut ties, I believe Alibaba has many of the same services  #BoycottNRA'",17,0.25,0.3125,1,1.4582472461709784e-06
2415,2018-02-25 03:37:28,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",165,0.0,0.5,0,0.0
2416,2018-02-25 03:37:28,"b'RT @CareCentrix: In our latest #CareTalk podcast: What does the partnership between Amazon, JPMorgan Chase and Berkshire Hathaway mean for\xe2\x80\xa6'",1090,0.09375,0.79375,1,8.905816159740374e-05
2417,2018-02-25 03:37:26,"b'RT @porpentina2017: My membership is up for renewal in March, I will not be renewing mine unless @JeffBezos and @amazon do not cut their ti\xe2\x80\xa6'",3665,0.0,0.0,4,0.0
2418,2018-02-25 03:37:26,b'RT @MyWVTravels: I will cancel my prime membership and refuse do do business with Amazon. As long as you have NRA tv. \nhttps://t.co/XJ9ool1\xe2\x80\xa6',9123,-0.05,0.4,0,-0.0002003364084979627
2419,2018-02-25 03:37:26,b'RT @mature_porn_xxx: amazon pear milf \xf0\x9f\x98\x8c @ https://t.co/fq7bXCre4P https://t.co/fu9qQFEYHh',653,0.0,0.0,4,0.0
2420,2018-02-25 03:37:26,"b""RT @teamsterbret: It's no coincidence that the companies still partnering with @nra are also labor rights violators - @amazon @fedex @apple\xe2\x80\xa6""",328,0.0,0.0,4,0.0
2421,2018-02-25 03:37:26,b'@Apple @AppleSupport @AmazonKindle @amazon @Google @YouTube @algore @JeffBezos @tim_cook \n\nWill your brand be next?\xe2\x80\xa6 https://t.co/6OSRB1yoXa',61,0.0,0.0,4,0.0
2422,2018-02-25 03:37:26,b'RT @WallaceDavidL: Get it here\xe2\x80\xa6 https://t.co/Bk5oO0rABh\n #KindleUnlimited #WeekendRead #Thriller #novels #kindle #books #Fridayreads #Suspe\xe2\x80\xa6',11,0.0,0.0,4,0.0
2423,2018-02-25 03:37:25,"b'RT @afiajasmine: If you want editorial-type HQ photos, use a tripod and the self-timer feature on your DSLR camera. You can get super cheap\xe2\x80\xa6'",1768,0.3333333333333333,0.6666666666666666,1,0.00043138194091173475
2424,2018-02-25 03:37:25,b'https://t.co/kp3h6qWpoz Vingt ans by Jean-Louis Aubert HITS MUSIC\n Buy song https://t.co/WYdrwfLNoI https://t.co/Hc20WI3il1',252,0.0,0.0,4,0.0
2425,2018-02-25 03:37:25,b'@Ra_Ra_Rory @Luminaria98 @amazon You are hysterical. I like it!',2969,-1.0,1.0,0,-0.0032598859850402895
2426,2018-02-25 03:37:25,b'New Releases in Horror Suspense\n#3: The Outsider by Stephen King \nhttps://t.co/ZMgmvjkOhI #Kindle #Horror https://t.co/hwT5f6RFYv',7413,0.13636363636363635,0.4545454545454545,1,0.0005045010871381061
2427,2018-02-25 03:37:25,"b""RT @EmpathyNow: Jeff Bezos: Remove NRA from Amazon's Streaming Service &amp; Website https://t.co/D1SuPjrJff via @Change""",849,0.0,0.0,4,0.0
2428,2018-02-25 03:37:24,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",246,0.0,0.0,4,0.0
2429,2018-02-25 03:37:24,b'RT @MagnumForamen: @joncoopertweets @ProudResister @JeffBezos @amazon @NRA #BoycottAmazon drop your #AmazonPrimeNow \n\n@JeffBezos @SenateGOP\xe2\x80\xa6',2364,0.0,0.0,4,0.0
2430,2018-02-25 03:37:24,b'RT @AmazngEbooks The last family-owned legacy franchise in #baseball. \xe2\x9e\xa1https://t.co/jnbmzAPsoh https://t.co/hkCtOI0yfv #baseball #kindle',24863,0.0,0.06666666666666668,4,0.0
2431,2018-02-25 03:37:24,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",917,0.0,0.0,4,0.0
2432,2018-02-25 03:37:24,b'RT @ReaderFaves SONS OF ZADOK. The Mother of All Conspiracies. \xe2\x9e\xa1https://t.co/SFjujZpHUS https://t.co/mVQXdPXqcK',38761,0.0,0.0,4,0.0
2433,2018-02-25 03:37:24,b'RT @AmazngReads Get it now! \xe2\x9e\xa1https://t.co/aNo5ZzHOz1 #Ebooks #Fantasy',100109,0.0,0.0,4,0.0
2434,2018-02-25 03:37:23,b'RT @AmazngAuthors JUNGLE KINGS #kidlit for readers in grades 2-5. Illustrates virtuous behaviors by lovable animals\xe2\x80\xa6 https://t.co/h3iSFo03Ie',128642,0.5,0.5,3,0.03531140559848037
2435,2018-02-25 03:37:23,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',196,0.2857142857142857,0.5357142857142857,1,3.293923191350916e-05
2436,2018-02-25 03:37:23,"b""RT @Tammysdragonfly: #YA #BESTSELLERS\n@Nicole_Storey\nJordan's Family Hunts Monsters\nShe's Their Next Assignment!\nhttps://t.co/KQ9svAH2d7 ht\xe2\x80\xa6""",126804,0.0,0.0,4,0.0
2437,2018-02-25 03:37:22,b'RT @shannoncoulter: Here are the email addresses of PR teams of companies still distributing the NRATV app. Amazon: amazon-pr@amazon.com Ap\xe2\x80\xa6',163,0.0,0.0,4,0.0
2438,2018-02-25 03:37:22,b'#Tune In - Now Playing : Feels Like Home by Mattias Roos : By Clicking Here https://t.co/w6K09FGB7T The Best Music\xe2\x80\xa6 https://t.co/nMuUF1s3Xm',12553,1.0,0.3,3,0.0041348617821028045
2439,2018-02-25 03:37:22,b'@kevinsantosdj Oh nice. I was thinking of doing this set up so I could use the recorder on my DSLR for stereo sound\xe2\x80\xa6 https://t.co/7x362MorIV',2313,0.6,1.0,3,0.0015237688683189335
2440,2018-02-25 03:37:22,b'RT @MaryFernandez: @JoeNBC @Apple @amazon @Google @RokuPlayer I don\xe2\x80\x99t watch NRA Tv but I don\xe2\x80\x99t want my viewing choices dictated by a mob.',15,0.0,0.0,4,0.0
2441,2018-02-25 03:37:21,b'https://t.co/B4rIZZCamD Promote #Amazon #Affiliate products AUTOMATICALLY with https://t.co/AkMJBa4qVb | Marketing\xe2\x80\xa6 https://t.co/JaztBuqG5i',3649,0.0,0.0,4,0.0
2442,2018-02-25 03:37:21,b'RT @AMZ0NE THE MAN WHO FOUND HIS MONIKER - His visions can save people \xe2\x9e\xa1https://t.co/XbWIWZYZEK https://t.co/bydooYqAFh #ebooks #books',123788,0.0,0.0,4,0.0
2443,2018-02-25 03:37:21,b'RT @EichinChangLim: #RT\nA Romantic Drama for fans of \xe2\x80\x9cThe Fault in Our Stars\xe2\x80\x9d\nBe inspired. Fall in Love.\n#RRBC \nhttps://t.co/sA26wKluyw\nhtt\xe2\x80\xa6',16063,0.0,0.5,0,0.0
2444,2018-02-25 03:37:21,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",352,0.0,0.0,4,0.0
2445,2018-02-25 03:37:21,"b""@PirateWench @GeorgeTakei @FedEx @amazon @UPS @amazonprimenow So you're going after #PlannedParenthood? Inquiring minds want to know""",21,0.0,0.0,4,0.0
2446,2018-02-25 03:37:21,b'_Fintech_News : From Robot Design Automation to Life Design Automation for Immortality &amp; Singularity -\xe2\x80\xa6 https://t.co/sQUAJ6tUMZ',1802,0.0,0.0,4,0.0
2447,2018-02-25 03:37:21,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",8978,0.0,0.0,4,0.0
